2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '653222710837753', '墨玉县农村信用合作联社', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801599158188', '巴州安拓注册安全工程师事务所（有限公司）', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '653226057724819', '于田县依本瑟纳农产品销售有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '653227748671269', '新疆元泰建设工程有限公司民丰县分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '653201748663410', '和田天力电业有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652201663633925', '哈密疆盛运输有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654025748656923', '中粮屯河新源糖业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '91654022778982666U', '新疆生产建设兵团第四师六十八团', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654022568871079', '乌鲁木齐锦绣山河商贸有限公司察布查尔县分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654003751661344', '奎屯大陆桥油品有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654003313477408', '奎屯巴利凯商贸有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654002230470112', '伊犁糖烟酒有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654003556499775', '奎屯振华天山电子衡器有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654024568875846', '巩留县七十三团天阳精粉有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654002568867520', '伊犁联正房地产开发有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654024710853761', '巩留县环宇电业有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654002757692248', '安琪酵母（伊犁）有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654022734468083', '察布查尔锡伯自治县粮油购销有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654003710842595', '奎屯路安客运有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '9165400276113568X3', '中国电信股份有限公司伊犁哈萨克自治州分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654002789865764', '新疆伊犁九州通药业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654022595938523', '新疆金禾源种业发展有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654002784669262', '伊犁金天元种业科技有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654003795791837', '新疆优替通信工程有限公司奎屯分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '91654002673424086M', '中国邮政储蓄银行股份有限公司伊犁哈萨克自治州分行', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654021686491632', '伊犁伊力特现代物流有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654021784669705', '伊犁伊能水电有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654027556455895', '特克斯县禽奋绿壳蛋鸡养殖专业合作社', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654003787626428', '新疆天正旅游客运有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65402671085588X', '新疆生产建设兵团第四师电力有限责任公司七十五团分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654025776066058', '新疆新姿源生物制药有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '916540215524243548', '伊犁西部建设有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801589327400', '库尔勒强氏商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652827795797139', '新疆金绿丰种业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652800592818016', '新疆华油新海石油工程技术有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '916528017957608707', '泰康人寿保险有限责任公司新疆巴音郭楞蒙古自治州中心支公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65280169783205X', '乌鲁木齐柏年康成健康咨询有限公司库尔勒市第二分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652824010645865', '新疆生产建设兵团第二师三十六团', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801738360600', '库尔勒天康饲料科技有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801784658870', '库尔勒唐皖新商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801660612184', '库尔勒互通广告有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801592811965', '巴州绿风源生物工程有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652822682707555', '轮台县浩翔杏业农民专业合作社', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652800328753073', '山东胜动燃气综合利用有限责任公司巴州分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654321930940437', '阿勒泰地区客运总站布尔津客运站', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654301734476665', '新疆泰运运输（集团）有限公司阿勒泰市分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801734484008', '巴州新地岩土工程有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801710888761', '新疆库尔勒天峰商贸有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801751679106', '库尔勒金盛农机销售有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801229492322', '新疆生产建设兵团第二师燃料公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801568871108', '巴州众恒油脂有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652827568850104', '和静县西青继元建设有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652825710805356', '且末发电公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654324689559751', '新疆天顺供应链股份有限公司哈巴河分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654325564383457', '青河县富民食用菌专业合作社', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65280169781568X', '库尔勒仁人乐果蔬有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652823660611165', '新疆尉犁新隆蛭石有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801572517486', '库尔勒博骏商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654322710872604', '富蕴蒙库铁矿有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65430123089250X', '阿勒泰地区新华书店', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65282569781816X', '且末县宏达煤炭销售有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652825L19735755', '且末县百盛中兴加油站', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801742205064', '新疆皖川众诚科技有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65282373445516X', '尉犁县田丰种业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '91650000599179763L', '北京红牛饮料销售有限公司南疆分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801778996662', '库尔勒泰昆饲料有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801693420015', '库尔勒弘博广告有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801589325691', '巴州桂芝商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654323773464093', '福海县水库综合养殖有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '91652801229499452N', '乌鲁木齐铁路局库尔勒福利建材厂', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652828754583548', '新疆生产建设兵团石油有限公司第二师分公司二十四团加油站', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652822748651604', '轮台县轮南石油化工实验有限责任公司鑫轮加油加气站', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654323230980016', '福海古汉药业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801789890484', '库尔勒万达汽车维修有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654301230890846', '国药控股新疆阿勒泰药业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801693442142', '巴州泰荣商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801676306077', '库尔勒市英顺果蔬农民专业合作社', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801576218600', '巴州瑞智石油技术服务有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65280167631515X', '巴州和顺祥商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801689576631', '巴州鹏昌工贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652801761144228', '新疆建隆工程造价咨询有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '654326710875813', '吉木乃县农村信用合作联社', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103748663605', '乌鲁木齐永兴基业物资有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103072246800', '新疆天利恒通石化有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65270172234602X', '阿拉山口银河有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65010375459671X', '乌鲁木齐瑞宝利电子有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652701715541433', '博尔塔拉蒙古自治州雪克皮业有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102228777668', '新疆天广广告公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65010278762801X', '乌鲁木齐康龙世纪科学仪器有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105097024905', '新疆荣合森达商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102757674023', '新疆蓝色畅想图书发行有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652222068832882', '巴里坤健坤牧业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652201784653690', '哈密吉盛日杂物资回收有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105572533013', '新疆华电环保技术有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652722710796680', '新疆生产建设兵团农五师九十团塔格特电站', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '91650100787638744R', '上海浦东发展银行股份有限公司乌鲁木齐分行', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652201666675928', '哈密市兰江商贸有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103679260465', '新疆奥吉隆国际贸易有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105552416143', '乌鲁木齐鸿顺源鑫商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652201576215549', '哈密立彬豆业有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652701781755288', '新疆华荣国际货运代理有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103682738191', '新疆金智信电子科技有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652722057703487', '精河县海祥棉花有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102686499036', '乌鲁木齐三岛商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65010374866734X', '乌鲁木齐神州行商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102333028837', '新疆欧泰雅栖国际贸易有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650109062082240', '乌鲁木齐兴业合盛运输服务有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103751683455', '乌鲁木齐洁新环保设备有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103787617492', '乌鲁木齐市鸣华机电有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652701556464521', '阿拉山口昊坤国际货运代理有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105784694767', '新疆德凯瑞机电设备有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105754558801', '新疆安科消防设施检测维护有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '652201595937176', '哈密力源物流有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105599160560', '乌鲁木齐金业康亿商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '65010377348107X', '新疆和聚石油化工有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103710882685', '新疆新润石油化工产品销售有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102676300732', '新疆金火炬信息技术有限责任公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103679269435', '乌鲁木齐奥斯卡友好国际影城有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102564353477', '乌鲁木齐泰赛尼亚商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102766844522', '乌鲁木齐德凌翔机电设备有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102718901684', '国家开发银行股份有限公司新疆维吾尔自治区分行', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105697838881', '乌鲁木齐金圣源商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103580229716', '乌鲁木齐市宏兴晨商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650109682722309', '新疆现代石油化工股份有限公司乌鲁木齐石化分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102722325114', '北京万恩化学制品有限公司乌鲁木齐分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650103625503978', '乌鲁木齐市科贝尔商贸有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102778988427', '乌鲁木齐爱普特信息技术有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '916501007516821295', '新疆恒力工程造价咨询有限公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650102795751368', '资生堂丽源化妆品有限公司乌鲁木齐分公司', '2016')
2018-08-31 16:46:24 - basic_db.py[line:76] - detail - INFO - insert into tb_credit(data_source,credit_level,reco_code,name,which_year) values ('XinJiang', 'A', '650105625510895', '新疆双星彩印有限责任公司', '2016')
